,ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
451,QAT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
452,KWT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-13,2020-12-28,,,REPORTING
453,TUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-11,2021-03-13,,,REPORTING
454,BHR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-11-03,2020-11-04,,,REPORTING
455,ARE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
456,MEX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2020-12-24,,,REPORTING
457,CRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-15,2020-12-24,,,REPORTING
458,USA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2020-12-14,,,REPORTING
459,CYM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-02,2021-01-15,,,REPORTING
460,COL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-05,2021-02-17,,,REPORTING
461,ABW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-17,,,REPORTING
462,TCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-11,,,REPORTING
463,ECU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-12-17,2021-01-20,,,REPORTING
464,CAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-09,2020-12-14,,,REPORTING
465,PAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-28,2021-01-20,,,REPORTING
466,CHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-16,2020-12-21,,,REPORTING
467,BMU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-02,2021-01-11,,,REPORTING
468,ZAF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
469,TON,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-13,2021-10-21,,,REPORTING
470,TLS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-27,2021-10-27,,,REPORTING
471,KGZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-11-03,,,REPORTING
472,AIA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-09-06,,,REPORTING
473,XKX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-05-05,,,REPORTING
474,GAB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
475,KEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
476,NAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-09,,,,REPORTING
477,SWZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
478,TZA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-24,,,,REPORTING
479,UGA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
480,UZB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-09-15,,,REPORTING
481,TJK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-10-06,,,REPORTING
482,NIC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-31,2021-10-13,,,REPORTING
483,BEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
484,CIV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-15,,,,REPORTING
485,CMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-19,,,,REPORTING
486,FSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2021-08-24,,,REPORTING
487,MHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2021-10-01,,,REPORTING
488,LIE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-06,,,REPORTING
489,SMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-03-03,,,REPORTING
490,GUF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-13,,,REPORTING
491,JAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-16,2021-08-21,,,REPORTING
492,WSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-10-25,,,REPORTING
493,ARM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-03-17,,,REPORTING
494,IRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
495,LBY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-24,2021-04-11,,,REPORTING
496,IRQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-29,2021-03-02,,,REPORTING
497,CUW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-24,,,REPORTING
498,GBR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-21,,,REPORTING
499,URY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-21,2021-03-12,,,REPORTING
500,KAZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-11-10,,,REPORTING
501,NPL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-30,2021-11-14,,,REPORTING
502,KHM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-02,2022-01-14,,,REPORTING
503,SLB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-10-15,2021-12-16,,,REPORTING
504,PRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,,,,REPORTING
505,CPV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-19,2021-03-18,,,REPORTING
506,SDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
507,AFG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
508,SLV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-17,2021-03-23,,,REPORTING
509,BES,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-22,,,REPORTING
510,BTN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-08,2021-07-20,,,REPORTING
511,SOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-22,2021-03-16,,,REPORTING
512,SYR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-03,2021-04-01,,,REPORTING
513,YEM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
514,SXM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-22,,,REPORTING
515,PER,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-01,2021-03-08,,,REPORTING
516,BRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
517,GEO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-03-31,,,REPORTING
518,NOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
519,MDA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-03-24,,,REPORTING
520,BGD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-08,2021-06-21,,,REPORTING
521,MDV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-14,2021-04-13,,,REPORTING
522,PYF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-29,2021-01-18,,,REPORTING
523,SGP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-14,2020-12-30,,,REPORTING
524,NCL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-29,2021-01-20,,,REPORTING
525,NZL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-03,2021-02-19,,,REPORTING
526,GUM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2021-01-04,,,REPORTING
527,LAO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-07,2021-06-15,,,REPORTING
528,RWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-19,2021-03-05,,,REPORTING
529,GIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-27,2021-03-05,,,REPORTING
530,KOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-03-04,2021-02-27,,,REPORTING
531,ASM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2020-12-21,,,REPORTING
532,MNP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2020-12-19,,,REPORTING
533,AUS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-25,2021-02-21,,,REPORTING
534,GLP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-08,,,REPORTING
535,SRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
536,BRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-23,2021-05-03,,,REPORTING
537,DOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
538,MSR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
539,VGB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
540,NIU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-06-08,,,REPORTING
541,TKL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-03,2021-07-20,,,REPORTING
542,AND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-20,,,REPORTING
543,BOL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-04-29,2021-04-30,,,REPORTING
544,MNE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-05-05,,,REPORTING
545,CHN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-25,2021-03-06,,,REPORTING
546,VNM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-12,2021-07-01,,,REPORTING
547,LKA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-05-08,2021-07-07,,,REPORTING
548,PRY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-07-12,,,REPORTING
549,TTO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-10-12,,,REPORTING
550,MCO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-06-30,,,REPORTING
551,COK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-03,2021-05-17,,,REPORTING
552,CHE,Moderna - Spikevax,Spikevax,Moderna,,2020-12-23,,,REPORTING
553,PRY,Moderna - Spikevax,Spikevax,Moderna,2020-12-29,2021-06-09,,,REPORTING
554,GLP,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
555,BWA,Moderna - Spikevax,Spikevax,Moderna,2021-04-16,2021-03-26,,,REPORTING
556,JOR,Moderna - Spikevax,Spikevax,Moderna,2020-12-13,2021-01-13,,,REPORTING
557,BHR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
558,COL,Moderna - Spikevax,Spikevax,Moderna,2021-06-25,2021-07-27,,,REPORTING
559,MEX,Moderna - Spikevax,Spikevax,Moderna,2021-08-17,2021-01-13,,,REPORTING
560,TUN,Moderna - Spikevax,Spikevax,Moderna,2021-01-11,2021-03-13,,,REPORTING
561,SUR,Moderna - Spikevax,Spikevax,Moderna,2021-07-14,2021-07-27,,,REPORTING
562,RWA,Moderna - Spikevax,Spikevax,Moderna,2021-07-29,,,,REPORTING
563,GUY,Moderna - Spikevax,Spikevax,Moderna,,2021-07-03,,,REPORTING
564,TJK,Moderna - Spikevax,Spikevax,Moderna,,2021-07-28,,,REPORTING
565,UZB,Moderna - Spikevax,Spikevax,Moderna,,2021-07-28,,,REPORTING
566,ARG,Moderna - Spikevax,Spikevax,Moderna,2021-07-23,2021-08-02,,,REPORTING
567,IND,Moderna - Spikevax,Spikevax,Moderna,2021-06-29,,,,REPORTING
568,LVA,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
569,CYP,Moderna - Spikevax,Spikevax,Moderna,,2021-01-20,,,REPORTING
570,HRV,Moderna - Spikevax,Spikevax,Moderna,,2020-12-30,,,REPORTING
571,IRL,Moderna - Spikevax,Spikevax,Moderna,,2020-12-30,,,REPORTING
572,ROU,Moderna - Spikevax,Spikevax,Moderna,,2021-02-03,,,REPORTING
573,CZE,Moderna - Spikevax,Spikevax,Moderna,,2020-12-30,,,REPORTING
574,LTU,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
575,BGR,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
576,DNK,Moderna - Spikevax,Spikevax,Moderna,,2020-12-23,,,REPORTING
577,FIN,Moderna - Spikevax,Spikevax,Moderna,,2020-12-23,,,REPORTING
578,SVN,Moderna - Spikevax,Spikevax,Moderna,,2021-01-20,,,REPORTING
579,HUN,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
580,SWE,Moderna - Spikevax,Spikevax,Moderna,,2021-02-17,,,REPORTING
581,PRT,Moderna - Spikevax,Spikevax,Moderna,,2020-12-23,,,REPORTING
582,DEU,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
583,POL,Moderna - Spikevax,Spikevax,Moderna,,2020-12-30,,,REPORTING
584,ITA,Moderna - Spikevax,Spikevax,Moderna,,2021-01-06,,,REPORTING
585,NLD,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
586,GRC,Moderna - Spikevax,Spikevax,Moderna,,2020-12-23,,,REPORTING
587,BEL,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
588,ISL,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
589,LUX,Moderna - Spikevax,Spikevax,Moderna,,2021-01-20,,,REPORTING
590,FRA,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
591,ESP,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
592,CAN,Moderna - Spikevax,Spikevax,Moderna,2020-12-23,,,,REPORTING
593,USA,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2020-12-21,,,REPORTING
594,PSE,Moderna - Spikevax,Spikevax,Moderna,2021-01-25,2021-02-02,,,REPORTING
595,EST,Moderna - Spikevax,Spikevax,Moderna,,2021-01-20,,,REPORTING
596,AUT,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
597,SVK,Moderna - Spikevax,Spikevax,Moderna,,2020-12-30,,,REPORTING
598,CPV,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
599,KEN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
600,UGA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
601,DMA,Moderna - Spikevax,Spikevax,Moderna,,2022-02-10,,,REPORTING
602,MKD,Moderna - Spikevax,Spikevax,Moderna,,2022-08-10,,,REPORTING
603,GRD,Moderna - Spikevax,Spikevax,Moderna,,2022-03-23,,,REPORTING
604,PLW,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2021-01-03,,,REPORTING
605,SAU,Moderna - Spikevax,Spikevax,Moderna,2020-12-10,2021-01-06,,,REPORTING
606,LIE,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
607,MLT,Moderna - Spikevax,Spikevax,Moderna,,2021-01-13,,,REPORTING
608,GUF,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
609,ARM,Moderna - Spikevax,Spikevax,Moderna,,2021-09-15,,,REPORTING
610,DJI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
611,EGY,Moderna - Spikevax,Spikevax,Moderna,2020-12-30,2021-01-24,,,REPORTING
612,LBY,Moderna - Spikevax,Spikevax,Moderna,2021-02-24,2021-04-11,,,REPORTING
613,HND,Moderna - Spikevax,Spikevax,Moderna,2021-02-17,2021-02-22,,,REPORTING
614,GTM,Moderna - Spikevax,Spikevax,Moderna,2021-02-25,2021-02-25,,,REPORTING
615,JPN,Moderna - Spikevax,Spikevax,Moderna,2021-05-21,2021-05-24,,,REPORTING
616,KHM,Moderna - Spikevax,Spikevax,Moderna,2021-08-02,2021-12-16,,,REPORTING
617,MYS,Moderna - Spikevax,Spikevax,Moderna,2021-08-05,,,,REPORTING
618,CRI,Moderna - Spikevax,Spikevax,Moderna,,2022-02-22,,,REPORTING
619,LCA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
620,CHL,Moderna - Spikevax,Spikevax,Moderna,2022-02-02,2022-02-02,,,REPORTING
621,AFG,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
622,SRB,Moderna - Spikevax,Spikevax,Moderna,,2021-11-10,,,REPORTING
623,MDA,Moderna - Spikevax,Spikevax,Moderna,,2021-12-08,,,REPORTING
624,NPL,Moderna - Spikevax,Spikevax,Moderna,2021-09-15,2021-12-19,,,REPORTING
625,KGZ,Moderna - Spikevax,Spikevax,Moderna,,2021-12-15,,,REPORTING
626,BOL,Moderna - Spikevax,Spikevax,Moderna,,2022-01-10,,,REPORTING
627,AUS,Moderna - Spikevax,Spikevax,Moderna,2021-08-09,2021-09-20,,,REPORTING
628,YEM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
629,PER,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
630,MCO,Moderna - Spikevax,Spikevax,Moderna,,2022-03-02,,,REPORTING
631,QAT,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
632,ISR,Moderna - Spikevax,Spikevax,Moderna,,2021-03-03,,,REPORTING
633,GBR,Moderna - Spikevax,Spikevax,Moderna,,2021-01-11,,,REPORTING
634,MAR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
635,OMN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
636,SOM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
637,SDN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
638,SYR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
639,ARE,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
640,SXM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
641,BES,Moderna - Spikevax,Spikevax,Moderna,,2021-02-22,,,REPORTING
642,CUW,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
643,IRN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
644,IRQ,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
645,LBN,Moderna - Spikevax,Spikevax,Moderna,2020-12-16,2021-02-14,,,REPORTING
646,KOR,Moderna - Spikevax,Spikevax,Moderna,2021-05-21,2021-06-01,,,REPORTING
647,BRN,Moderna - Spikevax,Spikevax,Moderna,2021-04-09,2021-06-21,,,REPORTING
648,PHL,Moderna - Spikevax,Spikevax,Moderna,2021-05-05,2021-07-01,,,REPORTING
649,MNG,Moderna - Spikevax,Spikevax,Moderna,2021-01-10,,,,REPORTING
650,NOR,Moderna - Spikevax,Spikevax,Moderna,,2021-01-06,,,REPORTING
651,PRI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
652,MNP,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2021-01-12,,,REPORTING
653,BMU,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
654,NIC,Moderna - Spikevax,Spikevax,Moderna,,2022-03-07,,,REPORTING
655,COG,Moderna - Spikevax,Spikevax,Moderna,2021-03-03,2021-03-23,,,REPORTING
656,SGP,Moderna - Spikevax,Spikevax,Moderna,2021-02-03,2021-03-17,,,REPORTING
657,WLF,Moderna - Spikevax,Spikevax,Moderna,2021-01-06,2021-03-19,,,REPORTING
658,AND,Moderna - Spikevax,Spikevax,Moderna,,2021-07-14,,,REPORTING
659,UKR,Moderna - Spikevax,Spikevax,Moderna,,2021-07-21,,,REPORTING
660,MHL,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2020-12-29,,,REPORTING
661,FSM,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2021-01-13,,,REPORTING
662,ASM,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2020-12-23,,,REPORTING
663,GUM,Moderna - Spikevax,Spikevax,Moderna,2020-12-18,2021-01-29,,,REPORTING
664,FJI,Moderna - Spikevax,Spikevax,Moderna,2021-09-01,,,,REPORTING
665,VNM,Moderna - Spikevax,Spikevax,Moderna,2021-06-28,2021-07-01,,,REPORTING
666,HTI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
667,SLV,Moderna - Spikevax,Spikevax,Moderna,2021-06-03,2021-08-02,,,REPORTING
668,BTN,Moderna - Spikevax,Spikevax,Moderna,2021-06-22,2021-07-20,,,REPORTING
669,IDN,Moderna - Spikevax,Spikevax,Moderna,2021-07-01,2021-07-25,,,REPORTING
670,KWT,Moderna - Spikevax,Spikevax,Moderna,2020-12-13,2020-12-28,,,REPORTING
671,PAK,Moderna - Spikevax,Spikevax,Moderna,2021-01-20,2021-02-03,,,REPORTING
672,BGD,Moderna - Spikevax,Spikevax,Moderna,2021-06-27,2021-07-13,,,REPORTING
673,LKA,Moderna - Spikevax,Spikevax,Moderna,2021-06-28,2021-07-18,,,REPORTING
674,MDV,Moderna - Spikevax,Spikevax,Moderna,2021-06-06,,,,REPORTING
675,THA,Moderna - Spikevax,Spikevax,Moderna,2021-05-13,2021-11-08,,,REPORTING
676,TKM,SRCVB - EpiVacCorona,EpiVacCorona,State Research Center of Virology & Biotechnology,,2021-02-24,,,REPORTING
677,PAK,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
678,CAF,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-02-26,2021-03-19,,,REPORTING
679,ZWE,Bharat - Covaxin,Covaxin,Bharat Biotech,,2021-02-18,,,REPORTING
680,PRY,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-01-03,2021-04-10,,,REPORTING
681,COM,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-02-01,2021-04-10,,,REPORTING
682,MUS,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-03-18,,,,REPORTING
683,BWA,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-04-16,,,,REPORTING
684,IND,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-01-03,2021-01-16,,,REPORTING
685,IRN,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-01-27,2021-02-09,,,REPORTING
686,NPL,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-03-19,,,,REPORTING
687,ETH,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-03-03,2021-03-13,,,REPORTING
688,AFG,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-02-23,2021-02-22,,,REPORTING
689,BHR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
690,DJI,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
691,EGY,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
692,SDN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
693,SYR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
694,TUN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
695,ARE,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
696,YEM,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
697,PRT,Bharat - Covaxin,Covaxin,Bharat Biotech,,2021-01-06,,,REPORTING
698,MAR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
699,OMN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
700,PSE,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
701,QAT,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
702,SAU,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
703,SOM,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
704,PHL,Bharat - Covaxin,Covaxin,Bharat Biotech,2021-04-19,,,,REPORTING
705,IRQ,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
706,JOR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
707,KWT,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
708,LBN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
709,LBY,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
710,MDA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-05-26,,,REPORTING
711,MLT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-02-24,,,REPORTING
712,DNK,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-01-06,,,REPORTING
713,MEX,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,2021-05-27,2021-01-18,,,REPORTING
714,BRA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-06-23,,,REPORTING
715,SVK,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-03-03,,,REPORTING
716,TTO,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-10-23,,,REPORTING
717,YEM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,2021-02-27,2021-04-20,,,REPORTING
718,ATG,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,2021-08-27,2021-09-06,,,REPORTING
719,BLZ,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,2021-09-01,,,REPORTING
